rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
300916	700	Jinuo (Youle)	m̥u⁴⁴lu⁴⁴	m̥u⁴⁴lu⁴⁴	mushroom	mushroom			3.1.7		0			2472,m
300917	700	Jinuo (Youle)	tʃɤ³⁵	tʃɤ³⁵	seed	seed			3.1.4		0			3559
300918	700	Jinuo (Youle)	ɑ³³tɕhe⁴⁴	ɑ³³tɕhe⁴⁴	root	root			3.1.2		0			
300919	700	Jinuo (Youle)	lɑ⁵⁵se⁴⁴	lɑ⁵⁵se⁴⁴	stem / stalk	stem / stalk			3.1.2		0			
300920	700	Jinuo (Youle)	ɑ³³phɑ⁵⁵	ɑ³³phɑ⁵⁵	leaf	leaf			3.1.3		0			
300921	700	Jinuo (Youle)	ɑ³³lɑ⁵⁵	ɑ³³lɑ⁵⁵	branch	branch			1.5.3.1		0			
300922	700	Jinuo (Youle)	tsɤ⁴⁴mə⁴⁴	tsɤ⁴⁴mə⁴⁴	trunk	trunk			1.4.1		0			
300923	700	Jinuo (Youle)	ɑ⁴⁴mjɑ⁴²	ɑ⁴⁴mjɑ⁴²	bud	bud			3.1.4		0			
300924	700	Jinuo (Youle)	ɑ⁴⁴tsi³³	ɑ⁴⁴tsi³³	pit / stone	pit / stone			3.1.2		0			
300925	700	Jinuo (Youle)	ɑ⁴⁴po³³	ɑ⁴⁴po³³	flower	flower			3.1.4		0			
300926	700	Jinuo (Youle)	ɑ³³n̥ɛ⁴⁴	ɑ³³n̥ɛ⁴⁴	ear of grain	ear of grain			1.2.7		0			p,3605
300927	700	Jinuo (Youle)	ɑ⁴⁴tɕo³³	ɑ⁴⁴tɕo³³	thorn	thorn			3.1.2		0			
300928	700	Jinuo (Youle)	tshə⁴²zɔ⁴⁴	tshə⁴²zɔ⁴⁴	person	person			4.5		0			
300929	700	Jinuo (Youle)	khɔ⁴⁴phɔ⁴⁴	khɔ⁴⁴phɔ⁴⁴	man / male	man / male			1.9.6.1		0			m,1635
300930	700	Jinuo (Youle)	khɔ⁴⁴mɔ³³	khɔ⁴⁴mɔ³³	woman / female	woman / female			1.9.3		0			m,1620
300931	700	Jinuo (Youle)	jo⁴²khɑ⁴²	jo⁴²khɑ⁴²	old person	old person			7.1.8.3		0			m,2228
300932	700	Jinuo (Youle)	tɕhe³³ȵɑ̃⁴²	tɕhe³³ȵɑ̃⁴²	young person	young person			7.1.8.3		0			
300933	700	Jinuo (Youle)	zɔ⁴⁴khɔ⁴⁴	zɔ⁴⁴khɔ⁴⁴	young man	young man			7.1.8.3		0			
300934	700	Jinuo (Youle)	mi⁴⁴khɔ⁴⁴	mi⁴⁴khɔ⁴⁴	young woman	young woman			7.1.8.3		0			1618,m
300935	700	Jinuo (Youle)	zɔ⁴⁴ku⁴⁴	zɔ⁴⁴ku⁴⁴	child	child			1.5.3.2		0			
300936	700	Jinuo (Youle)	zɔ³³n̥ə⁴⁴	zɔ³³n̥ə⁴⁴	baby / infant	baby / infant			4.2.11		0			
300937	700	Jinuo (Youle)	m̥ɑ⁵⁵tʃhə⁴⁴	m̥ɑ⁵⁵tʃhə⁴⁴	friend	friend			4.4.2		0			
300938	700	Jinuo (Youle)	ti⁴²ʒẽ⁴²	ti⁴²ʒẽ⁴²	enemy	enemy			4.2.6		0			
300939	700	Jinuo (Youle)	tʃo⁵⁵ɬə⁴²	tʃo⁵⁵ɬə⁴²	host	host			4.4.2		0			
300940	700	Jinuo (Youle)	jə⁴⁴	jə⁴⁴	guest	guest			4.4.3		0			
300941	700	Jinuo (Youle)	tʃə³³ɬə⁴²	tʃə³³ɬə⁴²	carpenter	carpenter			4.2.1.4		0			
300942	700	Jinuo (Youle)	tʃu⁴²ɕe⁴²	tʃu⁴²ɕe⁴²	chairman	chairman					0			
300943	700	Jinuo (Youle)	tso⁴²le⁴²	tso⁴²le⁴²	prime minister	prime minister					0			
300944	700	Jinuo (Youle)	pu³⁵tʃɑ⁴²	pu³⁵tʃɑ⁴²	minister	minister					0			
300945	700	Jinuo (Youle)	ʃu⁴⁴tɕi³⁵	ʃu⁴⁴tɕi³⁵	clerk	clerk					0			
300946	700	Jinuo (Youle)	kɔ³⁵thi⁴²fu³⁵	kɔ³⁵thi⁴²fu³⁵	self-employed person	self-employed person			4.1		0			
300947	700	Jinuo (Youle)	tʃuɑ̃³³ȵə⁴²fu³⁵	tʃuɑ̃³³ȵə⁴²fu³⁵	specialist (producer)	specialist (producer)			4.2.3		0			
300948	700	Jinuo (Youle)	tɑŋ⁴²jɑ̃⁴²	tɑŋ⁴²jɑ̃⁴²	party member	party member			4.4		0			
300949	700	Jinuo (Youle)	thuɑ̃⁴²jɑ̃⁴²	thuɑ̃⁴²jɑ̃⁴²	member (of group)	member (of group)			1.5.3.2		0			
300950	700	Jinuo (Youle)	tʃhə⁴⁴zɔ⁴⁴	tʃhə⁴⁴zɔ⁴⁴	comrade	comrade			4.4.2		0			bChinese
300951	700	Jinuo (Youle)	nɑ⁴²ɛ⁴²	nɑ⁴²ɛ⁴²	cadre	cadre			4.4		0			
300952	700	Jinuo (Youle)	tə⁴²lɑi⁴⁴	tə⁴²lɑi⁴⁴	masses	masses					0			
300953	700	Jinuo (Youle)	ɑ⁴⁴ʃo⁴⁴	ɑ⁴⁴ʃo⁴⁴	official	official	n.	n.	5.8		0			
300954	700	Jinuo (Youle)	pĩ³³	pĩ³³	soldier	soldier			4.2.6		0			bChinese
300955	700	Jinuo (Youle)	koŋ³³ʒẽ⁴²	koŋ³³ʒẽ⁴²	worker	worker			6.1.1		0			bChinese
300956	700	Jinuo (Youle)	noŋ⁴²mĩ⁴²~no⁴²mi⁴²	noŋ⁴²mĩ⁴²~no⁴²mi⁴²	farmer	farmer			9.10.5		0			bChinese
300957	700	Jinuo (Youle)	tshi³³sɤ⁴⁴	tshi³³sɤ⁴⁴	doctor	doctor			4.2.1.5		0			
300958	700	Jinuo (Youle)	lɔ⁴²si³³	lɔ⁴²si³³	teacher	teacher			6.19		0			bChinese
300959	700	Jinuo (Youle)	ɕo⁴²sɤŋ³³	ɕo⁴²sɤŋ³³	student	student			4.2.2		0			
300960	700	Jinuo (Youle)	tɑi³⁵pjɔu⁴²	tɑi³⁵pjɔu⁴²	representative	representative			4.2.5.2		0			
300961	700	Jinuo (Youle)	mo⁴²fɑ̃³⁵	mo⁴²fɑ̃³⁵	model(examplary person)	model(examplary person)			5.11		0			
300962	700	Jinuo (Youle)	jĩ³³ɕoŋ⁴²	jĩ³³ɕoŋ⁴²	hero	hero			4.2.3		0			bChinese
300963	700	Jinuo (Youle)	mi⁴²tshu⁴²	mi⁴²tshu⁴²	nationality	nationality			5.8		0			bChinese
300964	700	Jinuo (Youle)	ki⁴⁴n̥o⁴⁴~tɕy³³no³³	ki⁴⁴n̥o⁴⁴~tɕy³³no³³	Jinuo nationality	Jinuo nationality			5.8		0			
300965	700	Jinuo (Youle)	ɑ⁴⁴xo⁴²	ɑ⁴⁴xo⁴²	Chinese nationality	Chinese nationality			4.6		0			p,bChinese
300966	700	Jinuo (Youle)	pu⁴⁴tɕhɛ⁴⁴	pu⁴⁴tɕhɛ⁴⁴	Tai nationality	Tai nationality			5.8		0			
300967	700	Jinuo (Youle)	khɑ⁵⁵kui³³	khɑ⁵⁵kui³³	Hani nationality	Hani nationality			5.8		0			
300968	700	Jinuo (Youle)	ɑ⁴⁴phu⁴⁴	ɑ⁴⁴phu⁴⁴	grandfather	grandfather			4.7.1		0			p,2582
300969	700	Jinuo (Youle)	ɑ⁴⁴phi⁴⁴	ɑ⁴⁴phi⁴⁴	grandmother	grandmother			4.7.1		0			
300970	700	Jinuo (Youle)	ɑ⁴⁴pu³³	ɑ⁴⁴pu³³	father	father			4.7.1		0			
300971	700	Jinuo (Youle)	ɑ⁴⁴mɔ³³	ɑ⁴⁴mɔ³³	mother	mother			4.7.1		0			
300972	700	Jinuo (Youle)	ɑ⁴⁴ɣɯ⁴⁴	ɑ⁴⁴ɣɯ⁴⁴	elder paternal uncle	elder paternal uncle			4.7.1		0			
300973	700	Jinuo (Youle)	ɑ⁴⁴ɣɯ⁴⁴	ɑ⁴⁴ɣɯ⁴⁴	elder paternal uncle's wife	elder paternal uncle's wife			4.7.1		0			
300974	700	Jinuo (Youle)	ɑ⁴⁴tʃhi⁴²	ɑ⁴⁴tʃhi⁴²	younger paternal uncle	younger paternal uncle			4.7.1		0			
300975	700	Jinuo (Youle)	ɑ⁴⁴mɤ³³	ɑ⁴⁴mɤ³³	younger paternal uncle's wife	younger paternal uncle's wife			4.7.1		0			m,1618
300976	700	Jinuo (Youle)	ɑ⁴⁴ɣɯ⁴⁴	ɑ⁴⁴ɣɯ⁴⁴	elder paternal aunt's husband	elder paternal aunt's husband			4.7.1		0			
300977	700	Jinuo (Youle)	ɑ⁴⁴tʃhi⁴²	ɑ⁴⁴tʃhi⁴²	younger paternal aunt's husband	younger paternal aunt's husband			4.7.1		0			
300978	700	Jinuo (Youle)	ɑ⁴⁴ɣɯ⁴⁴	ɑ⁴⁴ɣɯ⁴⁴	elder paternal aunt	elder paternal aunt			4.7.1		0			
300979	700	Jinuo (Youle)	ɑ⁴⁴kho⁴⁴	ɑ⁴⁴kho⁴⁴	younger paternal aunt	younger paternal aunt			4.7.1		0			
300980	700	Jinuo (Youle)	ɑ⁴⁴ki³³	ɑ⁴⁴ki³³	maternal uncle	maternal uncle			4.7.1		0			
300981	700	Jinuo (Youle)	ɑ⁴⁴mɤ³³	ɑ⁴⁴mɤ³³	maternal uncle's wife	maternal uncle's wife			1.5.3.2		0			m,1618
300982	700	Jinuo (Youle)	ɑ⁴⁴ɣɯ⁴⁴	ɑ⁴⁴ɣɯ⁴⁴	elder maternal aunt's husband	elder maternal aunt's husband			4.7.1		0			
300983	700	Jinuo (Youle)	ɑ⁴⁴tʃhi⁴²	ɑ⁴⁴tʃhi⁴²	younger maternal aunt's husband	younger maternal aunt's husband					0			
300984	700	Jinuo (Youle)	ɑ⁴⁴ɣɯ⁴⁴	ɑ⁴⁴ɣɯ⁴⁴	elder maternal aunt	elder maternal aunt			4.7.1		0			
300985	700	Jinuo (Youle)	ɑ⁴⁴kho⁴⁴	ɑ⁴⁴kho⁴⁴	younger maternal aunt	younger maternal aunt					0			
300986	700	Jinuo (Youle)	ɑ⁴⁴phu⁴⁴	ɑ⁴⁴phu⁴⁴	maternal grandfather	maternal grandfather			4.7.1		0			p,2582
300987	700	Jinuo (Youle)	ɑ⁴⁴phi⁴⁴	ɑ⁴⁴phi⁴⁴	maternal grandmother	maternal grandmother			4.7.1		0			
300988	700	Jinuo (Youle)	ɑ⁴⁴ȵə⁴⁴pu³³	ɑ⁴⁴ȵə⁴⁴pu³³	father-in-law	father-in-law			4.7.4		0			
300989	700	Jinuo (Youle)	ɑ⁴⁴ȵə⁴⁴mɔ³³	ɑ⁴⁴ȵə⁴⁴mɔ³³	mother-in-law	mother-in-law			4.7.4		0			
300990	700	Jinuo (Youle)	ɑ⁴⁴ʃo⁴⁴	ɑ⁴⁴ʃo⁴⁴	elder brother	elder brother			4.7.1		0			
300991	700	Jinuo (Youle)	ɑ⁴⁴tshi³³	ɑ⁴⁴tshi³³	elder brother's wife	elder brother's wife			1.5.3.2		0			
300992	700	Jinuo (Youle)	ɑ⁴⁴ʃo⁴⁴	ɑ⁴⁴ʃo⁴⁴	elder sister	elder sister			4.7.1		0			
300993	700	Jinuo (Youle)	ɑ⁴⁴ʃo⁴⁴	ɑ⁴⁴ʃo⁴⁴	elder sister's husband	elder sister's husband			4.7.1		0			
300994	700	Jinuo (Youle)	ȵɤ⁴²zɔ⁴⁴	ȵɤ⁴²zɔ⁴⁴	younger brother	younger brother					0			
300995	700	Jinuo (Youle)	ȵɤ⁴²zɔ⁴⁴	ȵɤ⁴²zɔ⁴⁴	younger sister	younger sister					0			
300996	700	Jinuo (Youle)	nə⁴⁴tʃhi⁴²	nə⁴⁴tʃhi⁴²	younger sister's husband	younger sister's husband					0			
300997	700	Jinuo (Youle)	ɑ⁴⁴phu⁴⁴	ɑ⁴⁴phu⁴⁴	husband	husband			4.7.4		0			
300998	700	Jinuo (Youle)	khɔ⁴⁴phɔ⁴⁴	khɔ⁴⁴phɔ⁴⁴	husband	husband			4.7.4		0			
300999	700	Jinuo (Youle)	ɑ⁴⁴phi⁴⁴	ɑ⁴⁴phi⁴⁴	wife	wife			4.7.4		0			
301000	700	Jinuo (Youle)	khɔ⁴⁴mɔ³³	khɔ⁴⁴mɔ³³	wife	wife			4.7.4		0			
301001	700	Jinuo (Youle)	zɔ⁴⁴ku⁴⁴	zɔ⁴⁴ku⁴⁴	son	son			4.7.3		0			
301002	700	Jinuo (Youle)	zɔ⁴⁴mi⁴⁴	zɔ⁴⁴mi⁴⁴	daughter in law	daughter in law			4.7.3		0			
301003	700	Jinuo (Youle)	zɔ⁴⁴mi⁴⁴	zɔ⁴⁴mi⁴⁴	daughter	daughter			4.7.3		0			
301004	700	Jinuo (Youle)	lu³³khi⁴⁴	lu³³khi⁴⁴	son-in-law	son-in-law			4.7.4		0			
301005	700	Jinuo (Youle)	tʃhə⁴⁴zɔ⁴⁴	tʃhə⁴⁴zɔ⁴⁴	nephew	nephew			4.7.3		0			
301006	700	Jinuo (Youle)	tʃhə⁴⁴zɔ⁴⁴	tʃhə⁴⁴zɔ⁴⁴	niece	niece			4.7.3		0			
301007	700	Jinuo (Youle)	li⁴⁴zɔ⁴⁴~ɑ⁴⁴li⁴⁴	li⁴⁴zɔ⁴⁴~ɑ⁴⁴li⁴⁴	grandson	grandson			4.7.3		0		D0	
301008	700	Jinuo (Youle)	li⁴⁴zɔ⁴⁴~ɑ⁴⁴li⁴⁴	li⁴⁴zɔ⁴⁴~ɑ⁴⁴li⁴⁴	granddaughter	granddaughter			4.7.3		0		D0	
301009	700	Jinuo (Youle)	tso⁴²	tso⁴²	house	house			5.11.9.1		0			
301010	700	Jinuo (Youle)	tso⁴²	tso⁴²	home	home			5.11.9.6		0			
301011	700	Jinuo (Youle)	ɛ⁴⁴phɹɛ⁴⁴	ɛ⁴⁴phɹɛ⁴⁴	wall	wall			5.11.9.3		0			
301012	700	Jinuo (Youle)	ɛ⁴⁴khə⁴⁴	ɛ⁴⁴khə⁴⁴	pole	pole			9.7.1		0			
301013	700	Jinuo (Youle)	tɛ⁴⁴	tɛ⁴⁴	beam	beam			5.11.9		0			
301014	700	Jinuo (Youle)	ɑ⁴⁴ko³³	ɑ⁴⁴ko³³	door	door			5.11.9.3		0			
301015	700	Jinuo (Youle)	fɑ⁴⁴po³⁵	fɑ⁴⁴po³⁵	window	window			5.11.9.3		0			
301016	700	Jinuo (Youle)	pu⁴⁴mə⁵⁵	pu⁴⁴mə⁵⁵	lime	lime			3.1.5		0			
301017	700	Jinuo (Youle)	tʃuɑ̃³³	tʃuɑ̃³³	brick	brick			5.11.9.3		0			bChinese
301018	700	Jinuo (Youle)	vɑ⁴²	vɑ⁴²	tile	tile			5.8		0			bChinese
301019	700	Jinuo (Youle)	ɑ⁴⁴phø⁴⁴lø⁴⁴	ɑ⁴⁴phø⁴⁴lø⁴⁴	board / plank	board / plank			5.11.9		0			
301020	700	Jinuo (Youle)	tiŋ³³tsi³³	tiŋ³³tsi³³	nail (tool)	nail (tool)			1.5.10		0			bChinese
301021	700	Jinuo (Youle)	mɤ⁴²	mɤ⁴²	city	city			9.10.3		0			
301022	700	Jinuo (Youle)	tso⁴⁴m̥i⁴⁴	tso⁴⁴m̥i⁴⁴	village	village			5.8		0			
301023	700	Jinuo (Youle)	ɬu³³to⁵⁵	ɬu³³to⁵⁵	grave	grave			9.10.6		0			
301024	700	Jinuo (Youle)	tʃi⁴²	tʃi⁴²	granary	granary			5.11.9.5		0			
301025	700	Jinuo (Youle)	khɛ⁴²	khɛ⁴²	hedge / fence	hedge / fence			9.10.4		0			3606
301026	700	Jinuo (Youle)	ȵo⁴⁴pə⁴⁴	ȵo⁴⁴pə⁴⁴	enclosure (pen)	enclosure (pen)			9.10.5		0			
301027	700	Jinuo (Youle)	ŋ̊ɑ⁴²zɔ⁴⁴khɤ⁴⁴	ŋ̊ɑ⁴²zɔ⁴⁴khɤ⁴⁴	nest	nest			2.2.4		0			3442,m,1611
301028	700	Jinuo (Youle)	phɑ⁵⁵tɕe³³	phɑ⁵⁵tɕe³³	scarf for the head / turban	scarf for the head / turban			5.11.8.2.1.1		0			
301029	700	Jinuo (Youle)	tsho⁵⁵kho⁴²	tsho⁵⁵kho⁴²	bamboo hat	bamboo hat			3.1.1		0			
301030	700	Jinuo (Youle)	n̥ɑ⁵⁵kə³³jə³³	n̥ɑ⁵⁵kə³³jə³³	earring	earring			5.11.8.3		0			
301031	700	Jinuo (Youle)	lɑ⁵⁵tshœ⁴²	lɑ⁵⁵tshœ⁴²	bracelet	bracelet			5.11.8.3		0			
301032	700	Jinuo (Youle)	n̥u⁴²tsho⁴⁴	n̥u⁴²tsho⁴⁴	ring	ring	n.	n.	5.11.8.3		0			
301033	700	Jinuo (Youle)	phø⁴²tho⁴⁴	phø⁴²tho⁴⁴	clothes	clothes			5.11.8.2.1		0			
301034	700	Jinuo (Youle)	kɔ⁴⁴tø³³	kɔ⁴⁴tø³³	clothes	clothes			5.11.8.2.1		0			
301035	700	Jinuo (Youle)	lɑ⁵⁵tu⁵⁵	lɑ⁵⁵tu⁵⁵	sleeve	sleeve			5.11.8.2.3		0			
301036	700	Jinuo (Youle)	te⁴⁴e⁴⁴	te⁴⁴e⁴⁴	raincoat	raincoat			5.11.8.2.2		0			
301037	700	Jinuo (Youle)	vu⁴⁴tsho⁴⁴	vu⁴⁴tsho⁴⁴	hat	hat			5.11.8.2.1.1		0			
301038	700	Jinuo (Youle)	vu⁴⁴kho⁴²	vu⁴⁴kho⁴²	hat	hat			5.11.8.2.1.1		0			
301039	700	Jinuo (Youle)	tsho⁴⁴kho⁴²	tsho⁴⁴kho⁴²	hat	hat			5.11.8.2.1.1		0			
301040	700	Jinuo (Youle)	ɬə⁴⁴tsho⁴⁴	ɬə⁴⁴tsho⁴⁴	trousers / pants	trousers / pants			5.11.8.2.1.3		0			5571,m
301041	700	Jinuo (Youle)	tə⁴⁴kɔ⁴⁴	tə⁴⁴kɔ⁴⁴	skirt	skirt			5.11.8.2.1		0			
301042	700	Jinuo (Youle)	khi³⁵	khi³⁵	shoe	shoe			5.11.8.1		0			
301043	700	Jinuo (Youle)	vɑ⁴²tsi³³	vɑ⁴²tsi³³	socks	socks			5.11.8.2.1.3		0			bChinese
301044	700	Jinuo (Youle)	pɤ³³lo⁴²	pɤ³³lo⁴²	mosquito net	mosquito net			2.2.6		0			
301045	700	Jinuo (Youle)	pɔ⁴²pɤ³³	pɔ⁴²pɤ³³	quilt	quilt			5.1		0			
301046	700	Jinuo (Youle)	tɤ⁴²lɤ⁴²	tɤ⁴²lɤ⁴²	mat	mat			5.11.9.4		0			
301047	700	Jinuo (Youle)	vu⁴⁴kø⁴⁴	vu⁴⁴kø⁴⁴	pillow	pillow			1.2.1		0			m,692
301048	700	Jinuo (Youle)	to⁵⁵tɕe⁵⁵le⁵⁵	to⁵⁵tɕe⁵⁵le⁵⁵	cloth	cloth			5.1		0			
301049	700	Jinuo (Youle)	tɕhe⁴²	tɕhe⁴²	rice (uncooked)	rice (uncooked)			3.1.4		0			
301050	700	Jinuo (Youle)	xə⁴⁴mɛ⁴⁴	xə⁴⁴mɛ⁴⁴	rice (cooked)	rice (cooked)			3.1.4		0			
301051	700	Jinuo (Youle)	xə⁴⁴phu⁵⁵	xə⁴⁴phu⁵⁵	gruel	gruel			5.5		0			
301052	700	Jinuo (Youle)	piŋ⁴²tsi³³	piŋ⁴²tsi³³	pancake	pancake			5.5		0			
301053	700	Jinuo (Youle)	tshə⁵⁵khə⁴²lə⁴²	tshə⁵⁵khə⁴²lə⁴²	salt	salt			3.2.4		0			2729
301054	700	Jinuo (Youle)	ɑ⁴⁴ke⁴⁴	ɑ⁴⁴ke⁴⁴	dish (of food)	dish (of food)			5.5		0			
301055	700	Jinuo (Youle)	ɑ³³ji⁴⁴	ɑ³³ji⁴⁴	soup	soup			5.5		0			
301056	700	Jinuo (Youle)	tɕe⁴²phɤ⁴⁴	tɕe⁴²phɤ⁴⁴	liquor	liquor			3.1.6.3		0			5638,m
301057	700	Jinuo (Youle)	tshi⁴⁴mɔ³³	tshi⁴⁴mɔ³³	yeast (distiller's)	yeast (distiller's)			3.1.6.3		0			
301058	700	Jinuo (Youle)	mjɑ̃³⁵fə̃⁴²	mjɑ̃³⁵fə̃⁴²	noodles	noodles			5.5		0			bChinese
301059	700	Jinuo (Youle)	ɬɔ⁴⁴po⁴²	ɬɔ⁴⁴po⁴²	tea	tea			3.1.1		0			
301060	700	Jinuo (Youle)	ʃɔ⁴⁴tə⁴⁴	ʃɔ⁴⁴tə⁴⁴	sugar	sugar			3.1.6.2		0			
301061	700	Jinuo (Youle)	phɑ⁵⁵khɤ⁴⁴phɤ⁴⁴	phɑ⁵⁵khɤ⁴⁴phɤ⁴⁴	bran	bran			3.1.4		0			
301062	700	Jinuo (Youle)	phɤ⁴⁴khɑ⁴²	phɤ⁴⁴khɑ⁴²	chaff	chaff			3.1.6		0			
301063	700	Jinuo (Youle)	vɑ³³tsɔ⁵⁵	vɑ³³tsɔ⁵⁵	feed	feed	n.	n.	1.3.5.8		0			
301064	700	Jinuo (Youle)	khɔ⁴⁴po⁴⁴	khɔ⁴⁴po⁴⁴	ax	ax			5.11.5.3		0			
301065	700	Jinuo (Youle)	ɕɛ⁴⁴to⁴⁴	ɕɛ⁴⁴to⁴⁴	ax	ax			5.11.5.3		0			
301066	700	Jinuo (Youle)	m̥jə⁴⁴kho⁴⁴	m̥jə⁴⁴kho⁴⁴	knife	knife			5.5		0			
301067	700	Jinuo (Youle)	khi⁴²xo⁴⁴	khi⁴²xo⁴⁴	sickle	sickle			5.3		0			
301068	700	Jinuo (Youle)	tshə⁴⁴mɔ³³	tshə⁴⁴mɔ³³	hoe	hoe			5.3		0			
301069	700	Jinuo (Youle)	li⁴²tɕɑ³⁵	li⁴²tɕɑ³⁵	plough	plough	n.	n.	5.3		0			
301070	700	Jinuo (Youle)	pɑ³⁵	pɑ³⁵	rake	rake	n.	n.	5.1		0			
301071	700	Jinuo (Youle)	xo⁴²tu³³	xo⁴²tu³³	yoke	yoke	n.	n.	5.14		0			
301072	700	Jinuo (Youle)	tɕi³³tɕhi³⁵	tɕi³³tɕhi³⁵	machine	machine			5.1		0		D0	
301073	700	Jinuo (Youle)	tho³³lɑ³³tɕi³³	tho³³lɑ³³tɕi³³	tractor	tractor					0			
301074	700	Jinuo (Youle)	tʃi⁴²pu³⁵tɕi³³	tʃi⁴²pu³⁵tɕi³³	loom	loom			5.1		0			
301075	700	Jinuo (Youle)	tsi⁴⁴zɔ⁴⁴~tso³³zɔ⁴⁴	tsi⁴⁴zɔ⁴⁴~tso³³zɔ⁴⁴	chisel	chisel			5.11.5.3		0			b?
301076	700	Jinuo (Youle)	tu⁴²zɔ⁴⁴	tu⁴²zɔ⁴⁴	spade	spade			5.3		0			
301077	700	Jinuo (Youle)	tɕhɛ⁴²m̥ɛ⁴²	tɕhɛ⁴²m̥ɛ⁴²	pincers	pincers			1.5.10.4		0			
301078	700	Jinuo (Youle)	thui³³pɔu³⁵	thui³³pɔu³⁵	planer	planer					0			
301079	700	Jinuo (Youle)	kø³⁵	kø³⁵	needle	needle			5.1		0			
301080	700	Jinuo (Youle)	lɤ⁴⁴lɛ⁴⁴	lɤ⁴⁴lɛ⁴⁴	awl	awl			5.11.5.3		0			
301081	700	Jinuo (Youle)	ɑ³³khɤ⁴⁴	ɑ³³khɤ⁴⁴	thread	thread			5.11.6		0			
301082	700	Jinuo (Youle)	ɑ⁴⁴phi³³	ɑ⁴⁴phi³³	rope	rope			5.11.4		0			
301083	700	Jinuo (Youle)	ɑ⁴⁴phi³³	ɑ⁴⁴phi³³	belt / ribbon	belt / ribbon			5.11.8.2.1.3		0			p,1629
301084	700	Jinuo (Youle)	ɬu⁵⁵mɔ³³	ɬu⁵⁵mɔ³³	pocket	pocket			5.11.8.2.3		0			
301085	700	Jinuo (Youle)	kɹɔ³⁵	kɹɔ³⁵	gun	gun			5.15		0			
301086	700	Jinuo (Youle)	phɔu³⁵	phɔu³⁵	cannon	cannon			5.15		0			
301087	700	Jinuo (Youle)	kɹɔ³⁵tsi³³	kɹɔ³⁵tsi³³	bullet	bullet			5.15		0			
301088	700	Jinuo (Youle)	lɤ⁴²pjɑ⁵⁵	lɤ⁴²pjɑ⁵⁵	bow (weapon)	bow (weapon)			5.15		0			2411,m
301089	700	Jinuo (Youle)	lɤ⁴⁴tʃhø³³	lɤ⁴⁴tʃhø³³	arrow	arrow			5.15		0			
301090	700	Jinuo (Youle)	tɛ⁴²tɕhə⁴⁴~mi⁴⁴tɕə⁴⁴lə⁴⁴	tɛ⁴²tɕhə⁴⁴~mi⁴⁴tɕə⁴⁴lə⁴⁴	stick	stick			3.1.2		0			
301091	700	Jinuo (Youle)	tʃɯ⁵⁵tɛ⁵⁵	tʃɯ⁵⁵tɛ⁵⁵	whip	whip			5.14		0			
301092	700	Jinuo (Youle)	tɑ³³ku⁵⁵tɑ³³lɑ⁴²	tɑ³³ku⁵⁵tɑ³³lɑ⁴²	saddle	saddle			5.14		0			
301093	700	Jinuo (Youle)	ko⁴²jɔ⁴²	ko⁴²jɔ⁴²	winnowing sieve	winnowing sieve			3.1.10		0			
301094	700	Jinuo (Youle)	phu⁵⁵ɬu⁴²	phu⁵⁵ɬu⁴²	sieve	sieve	n.	n.	5.5		0			
301095	700	Jinuo (Youle)	mo³⁵	mo³⁵	mill	mill			3.1.10		0			
301096	700	Jinuo (Youle)	tho³³tshø⁴⁴	tho³³tshø⁴⁴	pestle	pestle			5.5		0			
301097	700	Jinuo (Youle)	sɑ⁴²lɑ⁴²	sɑ⁴²lɑ⁴²	large bamboo basket	large bamboo basket			9.7.1		0			
301098	700	Jinuo (Youle)	pɑ³³tɛ⁵⁵	pɑ³³tɛ⁵⁵	carrying pole	carrying pole			6.2.2.2.1		0			
301099	700	Jinuo (Youle)	kɑ⁵⁵tɕɛ⁴⁴	kɑ⁵⁵tɕɛ⁴⁴	lock	lock			1.2.3		0			
301100	700	Jinuo (Youle)	kɑ⁵⁵tɕɛ⁴⁴ɑ⁴⁴tɕhø³³	kɑ⁵⁵tɕɛ⁴⁴ɑ⁴⁴tɕhø³³	key	key			5.1		0			
301101	700	Jinuo (Youle)	jɑ⁴²pjɑ⁴²	jɑ⁴²pjɑ⁴²	broom	broom			5.4		0			2587,m
301102	700	Jinuo (Youle)	ɕɛ⁴⁴jə⁴⁴	ɕɛ⁴⁴jə⁴⁴	pot / wok	pot / wok			5.5		0			
301103	700	Jinuo (Youle)	jɛ³³po⁵⁵	jɛ³³po⁵⁵	fire pit	fire pit			3.2.12.2		0			
301104	700	Jinuo (Youle)	tsɔu⁵⁵	tsɔu⁵⁵	stove / kitchen	stove / kitchen			5.5		0			
301105	700	Jinuo (Youle)	sɑ̃³³tɕo⁴²	sɑ̃³³tɕo⁴²	tripod	tripod			5.11.9.6		0			
301106	700	Jinuo (Youle)	ɑ⁴⁴kœ⁴²	ɑ⁴⁴kœ⁴²	lid	lid			5.1		0			
301107	700	Jinuo (Youle)	tho⁴²	tho⁴²	barrel / pail / bucket	barrel / pail / bucket			5.1		0			
301108	700	Jinuo (Youle)	lɛ⁴²phɤ⁴²	lɛ⁴²phɤ⁴²	wash basin	wash basin			6.2.2.5.2		0			
301109	700	Jinuo (Youle)	tshɛ³⁵tɔ³³	tshɛ³⁵tɔ³³	cleaver	cleaver					0			
