rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
18139	1262	Pattani [Manchati]	əg	əg	vegetable	vegetable			3.1.2		0			
18140	1262	Pattani [Manchati]	əcanək	əcanək	suddenly	suddenly			9.1.1		0			
18141	1262	Pattani [Manchati]	ə◦tʃʰi	ə◦tʃʰi	awaken, get up,	awaken, get up,	v.	v.	1.1.4		0			p,152
18142	1262	Pattani [Manchati]	əʐkʰi	əʐkʰi	elbow	elbow			1.5.8.3		0			
18143	1262	Pattani [Manchati]	ədʰrəŋ	ədʰrəŋ	paralysis	paralysis			1.5.11		0			
18144	1262	Pattani [Manchati]	əndrek	əndrek	in	in			10.1.1		0			
18145	1262	Pattani [Manchati]	əndek	əndek	in, inside	in, inside			10.1.1		0			
18146	1262	Pattani [Manchati]	əpi	əpi	come, visit	come, visit	v.	v.	6.7.1		0			
18147	1262	Pattani [Manchati]	əpila	əpila	ever	ever			10.1		0			
18148	1262	Pattani [Manchati]	əpʰa	əpʰa	father's mother	father's mother			4.7.1		0			x
18149	1262	Pattani [Manchati]	əpel	əpel	when	when			10.5.3		0			
18150	1262	Pattani [Manchati]	əpʰsos	əpʰsos	sorrow	sorrow			8.3.1.5.2		0			
18151	1262	Pattani [Manchati]	əm	əm	path, track	path, track			9.10.1		0			
18152	1262	Pattani [Manchati]	əmas	əmas	moonless night	moonless night			3.2.2		0			
18153	1262	Pattani [Manchati]	ə◦mu	ə◦mu	lip	lip			1.3.2		0			p,467
18154	1262	Pattani [Manchati]	əyŏçuda	əyŏçuda	many	many			9.9		0			
18155	1262	Pattani [Manchati]	əri	əri	who	who			10.5.3		0			
18156	1262	Pattani [Manchati]	əla	əla	none	none			9.9		0			
18157	1262	Pattani [Manchati]	əlzi	əlzi	open	open	v.	v.	6.2.2.6.1		0			
18158	1262	Pattani [Manchati]	əsli	əsli	pure	pure			9.6.1.1		0			
18159	1262	Pattani [Manchati]	à(h)	à(h)	mouth, beak	mouth, beak			1.3.1		0			474
18160	1262	Pattani [Manchati]	ain	ain	well, alright	well, alright			9.6.1.1		0			
18161	1262	Pattani [Manchati]	aine	aine	very	very			7.1.2.2		0			
18162	1262	Pattani [Manchati]	aū	aū	when, which	when, which			10.5.3		0			
18163	1262	Pattani [Manchati]	á̃ugʰəʐi	á̃ugʰəʐi	when, sometime	when, sometime			10.5.3		0			
18164	1262	Pattani [Manchati]	ãula	ãula	any	any			8.1		0			
18165	1262	Pattani [Manchati]	aŋe	aŋe	if	if			10.1.2.2		0			
18166	1262	Pattani [Manchati]	atʃi	atʃi	sister	sister			4.7.2		0			
18167	1262	Pattani [Manchati]	adət	adət	habit	habit			8.1		0			
18168	1262	Pattani [Manchati]	ane	ane	father's sister	father's sister			4.7.1		0			x
18169	1262	Pattani [Manchati]	apu	apu	sister	sister			4.7.2		0			
18170	1262	Pattani [Manchati]	alu	alu	potato	potato			3.1.5		0			b
18171	1262	Pattani [Manchati]	aʐu	aʐu	peach	peach			3.1.5		0			
18172	1262	Pattani [Manchati]	arçi	arçi	mirror	mirror			5.11.8.3		0			
18173	1262	Pattani [Manchati]	ayũ	ayũ	how much, how many	how much, how many			10.1		0			
18174	1262	Pattani [Manchati]	it◦ʃa	itʃa	one	one			9.9		0			2277,m
18175	1262	Pattani [Manchati]	itʃtʃerəi	itʃtʃerəi	one and a half	one and a half			9.9		0			
18176	1262	Pattani [Manchati]	itʃabazi	itʃabazi	once	once			9.1.5		0			
18177	1262	Pattani [Manchati]	im	im	sleep	sleep			1.1.4.1		0			127
18178	1262	Pattani [Manchati]	il	il	vulture	vulture			2.2.4.1		0			
18179	1262	Pattani [Manchati]	ilaɟ lʰazi	ilaɟ lʰazi	cure	cure	v.	v.	1.1.5.1		0			
18180	1262	Pattani [Manchati]	ilzi	ilzi	waste, dull	waste, dull			5.1		0			
18181	1262	Pattani [Manchati]	iara lʰazi	iara lʰazi	point	point	v.	v.	6.2.2.2		0			
18182	1262	Pattani [Manchati]	ui	ui	more, other	more, other			9.9		0			
18183	1262	Pattani [Manchati]	uie	uie	peculiar	peculiar			7.1.7.1		0			
18184	1262	Pattani [Manchati]	uʈʰaʈʰri	uʈʰaʈʰri	lift	lift	v.	v.	6.16		0			
18185	1262	Pattani [Manchati]	um	um	waist	waist			1.4.6		0			137
18186	1262	Pattani [Manchati]	umər	umər	age	age			9.1.2		0			
18187	1262	Pattani [Manchati]	ei	ei	oh !	oh !			10.7		0			
18188	1262	Pattani [Manchati]	eke	eke	sun	sun			3.2.10		0			
18189	1262	Pattani [Manchati]	etʃi	etʃi	plough	plough	v.	v.	5.3		0			
18190	1262	Pattani [Manchati]	erig	erig	last (time)	last (time)			9.9		0			
18191	1262	Pattani [Manchati]	ereg	ereg	yesterday	yesterday			9.1.3		0			
18192	1262	Pattani [Manchati]	oi	oi	yes, far	yes, far			1.5.3.2		0			
18193	1262	Pattani [Manchati]	om◦ɖra	om◦ɖra	snake	snake			2.1.6.1		0			3504,m
18194	1262	Pattani [Manchati]	omo	omo	bear	bear	n.	n.	2.2.3		0			
18195	1262	Pattani [Manchati]	ãur	ãur	where	where			10.5.3		0			
18196	1262	Pattani [Manchati]	ãurlə	ãurlə	everywhere	everywhere			9.10.5		0			
18197	1262	Pattani [Manchati]	kə:	kə:	thou	thou			10.2.3.1		0			
18198	1262	Pattani [Manchati]	kəi	kəi	spade	spade			5.3		0			
18199	1262	Pattani [Manchati]	kəkʈri	kəkʈri	trample	trample	v.	v.	6.7.10		0			
18200	1262	Pattani [Manchati]	kəg	kəg	crow	crow			2.2.4.1		0			
18201	1262	Pattani [Manchati]	kəgcʰ	kəgcʰ	shoulder	shoulder			1.4.3		0		c	e?
18202	1262	Pattani [Manchati]	kəca	kəca	raw	raw			7.1.8.3		0			
18203	1262	Pattani [Manchati]	kəccʰəng	kəccʰəng	near	near			9.2.3		0			
18204	1262	Pattani [Manchati]	kəʈu	kəʈu	child	child			1.5.3.2		0			
18205	1262	Pattani [Manchati]	kəʈig	kəʈig	better	better			9.6.1.1		0			
18206	1262	Pattani [Manchati]	kəʈʰu	kəʈʰu	staple corn	staple corn	n.	n.	3.1.6		0			
18207	1262	Pattani [Manchati]	kətər	kətər	cloak, upper-garment	cloak, upper-garment			5.11.8.2.1.2		0			
18208	1262	Pattani [Manchati]	kətab	kətab	book	book			5.1		0			b
18209	1262	Pattani [Manchati]	kətʰa	kətʰa	story	story			5.8		0			
18210	1262	Pattani [Manchati]	kəʈeg	kəʈeg	bitter	bitter			7.1.4.4		0			
18211	1262	Pattani [Manchati]	kənʈ̣ʰi	kənʈ̣ʰi	necklace, garland	necklace, garland			5.11.8.3		0			
18212	1262	Pattani [Manchati]	kən◦ɖri	kənɖri	show	show	v.	v.	6.2.2.8		0			1405,m
18213	1262	Pattani [Manchati]	kəm	kəm	work	work			6.1.1		0			5712
18214	1262	Pattani [Manchati]	kəpūr	kəpūr	ornament	ornament	n.	n.	5.8		0			
18215	1262	Pattani [Manchati]	kəmatʃi	kəmatʃi	earn	earn	v.	v.	6.2		0			
18216	1262	Pattani [Manchati]	kəmatʃʰa	kəmatʃʰa	earner	earner			6.2		0			
18217	1262	Pattani [Manchati]	kəmɖri	kəmɖri	load	load	v.	v.	6.2.2.1		0			
18218	1262	Pattani [Manchati]	kəmɟor	kəmɟor	weak	weak			1.1.5		0			
18219	1262	Pattani [Manchati]	kər	kər	star	star			3.2.2		0			2300
18220	1262	Pattani [Manchati]	kərtʃi	kərtʃi	winowing basket	winowing basket			5.1		0			
18221	1262	Pattani [Manchati]	kərəʐa	kərəʐa	brave	brave					0			
18222	1262	Pattani [Manchati]	kərzi	kərzi	axe (big)	axe (big)			5.11.5.3		0			
18223	1262	Pattani [Manchati]	kərnəm	kərnəm	autumn	autumn			9.1.2		0			
18224	1262	Pattani [Manchati]	kəl	kəl	window	window			5.11.9.3		0			
18225	1262	Pattani [Manchati]	kəçəmlʰazi	kəçəmlʰazi	swear	swear	v.	v.	8.5.1		0			
18226	1262	Pattani [Manchati]	ká(h)	ká(h)	chest	chest			1.4.4.3		0			310
18227	1262	Pattani [Manchati]	ka	ka	walnut	walnut			3.1.4		0			
18228	1262	Pattani [Manchati]	kã	kã	your	your			4.1		0			
18229	1262	Pattani [Manchati]	kakəl	kakəl	lizard	lizard			2.1.6		0			
18230	1262	Pattani [Manchati]	kaka	kaka	elder brother /	elder brother /			4.7.1		0			
18231	1262	Pattani [Manchati]	kakai	kakai	brother's wife	brother's wife			1.5.3.2		0			
18232	1262	Pattani [Manchati]	kaɳe	kaɳe	blind	blind			1.2.6.14.2		0			1407
18234	1262	Pattani [Manchati]	kir◦kir	kirkir	circle	circle			9.7.1		0			2310,2310
18235	1262	Pattani [Manchati]	ku	ku	nine	nine			9.9		0			2364
18236	1262	Pattani [Manchati]	kukʐi	kukʐi	hen	hen			2.1.10		0			
18237	1262	Pattani [Manchati]	kuzi (kui)	kuzi (kui)	steal	steal	v.	v.	6.2.2.1		0			
18238	1262	Pattani [Manchati]	kuŋg	kuŋg	festival	festival	n.	n.	5.8		0			
18239	1262	Pattani [Manchati]	kuʈri	kuʈri	say, tell	say, tell	v.	v.	1.8.7		0			
18240	1262	Pattani [Manchati]	kuʈ̣ʰ	kuʈ̣ʰ	cash crop	cash crop	n.	n.	5.9		0			
18241	1262	Pattani [Manchati]	kum	kum	pillow	pillow			1.2.1		0			692
18242	1262	Pattani [Manchati]	kur	kur	load	load			6.2.2.1		0			
18243	1262	Pattani [Manchati]	kurtʃa	kurtʃa	lamb	lamb			2.1.8		0			
18244	1262	Pattani [Manchati]	kur◦tʃi	kur◦tʃi	lift	lift	v.	v.	6.16		0			m,152
18245	1262	Pattani [Manchati]	kuha	kuha	lake, well	lake, well			3.2.5		0			
18246	1262	Pattani [Manchati]	kuhl	kuhl	water channel	water channel			3.2.3		0			
18247	1262	Pattani [Manchati]	keiʈi	keiʈi	key	key			5.1		0			
18248	1262	Pattani [Manchati]	keuri	keuri	ear-ring (for men)	ear-ring (for men)			1.2.7		0			
18249	1262	Pattani [Manchati]	keku	keku	you (two)	you (two)			4.1		0			
18250	1262	Pattani [Manchati]	kere	kere	you	you	pl.	pl.	4.1		0			
18251	1262	Pattani [Manchati]	keʈri	keʈri	put, place	put, place	v.	v.	6.17		0			
18252	1262	Pattani [Manchati]	keiri	keiri	remain,	remain,	v.	v.	6.7.11		0			
18253	1262	Pattani [Manchati]	koɳi	koɳi	corner	corner			5.11.9.3		0			
