rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
302335	856	Lahu (Yellow)	khɛ³pɛ⁶nɛ⁶	khɛ³pɛ⁶nɛ⁶	plate	plate			5.5		0			
302336	856	Lahu (Yellow)	kɛ²kɔ¹	kɛ²kɔ¹	bottle	bottle			5.1		0			
302337	856	Lahu (Yellow)	sɿ⁶phɯ¹	sɿ⁶phɯ¹	table	table			5.11.9.4		0			
302338	856	Lahu (Yellow)	mɯ¹qhɔ³	mɯ¹qhɔ³	chair	chair			5.11.9.4		0			
302339	856	Lahu (Yellow)	ta⁴kɔ²	ta⁴kɔ²	stool	stool			5.11.9.4		0			
302340	856	Lahu (Yellow)	zɿ⁵bɔ³	zɿ⁵bɔ³	bed	bed			1.5.3.2		0			
302341	856	Lahu (Yellow)	gu¹tɕhi¹	gu¹tɕhi¹	ladder	ladder			5.4		0			260,m
302342	856	Lahu (Yellow)	ta¹qu²	ta¹qu²	trunk / box	trunk / box			1.4.1		0			325,m
302343	856	Lahu (Yellow)	ɔ²bɔ⁴	ɔ²bɔ⁴	box / case	box / case			5.1		0			
302344	856	Lahu (Yellow)	mɛ⁶ɣɤ⁶	mɛ⁶ɣɤ⁶	mirror	mirror			5.11.8.3		0			
302345	856	Lahu (Yellow)	pɤ⁵	pɤ⁵	comb	comb	n.	n.	1.2.2.1		0			1220
302346	856	Lahu (Yellow)	pɤ⁵ʑa³	pɤ⁵ʑa³	comb (fine-toothed)	comb (fine-toothed)			1.2.2.1		0			1220,m
302347	856	Lahu (Yellow)	pha⁴tɕe⁵	pha⁴tɕe⁵	towel	towel			5.11.8.4		0			b?
302348	856	Lahu (Yellow)	tɕɛ⁵tsɿ¹	tɕɛ⁵tsɿ¹	scissors	scissors			5.11.5.3		0			bChinese
302349	856	Lahu (Yellow)	sa¹pɛ⁵	sa¹pɛ⁵	soap	soap			5.11.8.4		0			
302350	856	Lahu (Yellow)	tɔ³na¹tu²	tɔ³na¹tu²	telephone	telephone					0			
302351	856	Lahu (Yellow)	tɤ¹	tɤ¹	lamp	lamp			5.11.5.5		0			bChinese
302352	856	Lahu (Yellow)	ti⁴tɤ¹	ti⁴tɤ¹	electric lamp	electric lamp			5.11.5.5		0			bChinese
302353	856	Lahu (Yellow)	ŋa³tshu¹	ŋa³tshu¹	candle	candle			5.11.5.5		0			bChinese
302354	856	Lahu (Yellow)	a²mi²bɔ⁴	a²mi²bɔ⁴	match	match	n.	n.	5.11.5.5		0			
302355	856	Lahu (Yellow)	kɯ²	kɯ²	lacquer	lacquer			5.8		0			
302356	856	Lahu (Yellow)	sɿ⁶	sɿ⁶	firewood	firewood			5.11.5.5		0			
302357	856	Lahu (Yellow)	a³tɕhi¹	a³tɕhi¹	charcoal	charcoal			3.2.4		0			
302358	856	Lahu (Yellow)	a²mi²ɣɯ²	a²mi²ɣɯ²	ashes (organic)	ashes (organic)			3.2.12.2		0			
302359	856	Lahu (Yellow)	bɤ²pɛ¹	bɤ²pɛ¹	ashes (earthen)	ashes (earthen)			3.2.12.2		0			
302360	856	Lahu (Yellow)	ʑa⁵qɔ¹	ʑa⁵qɔ¹	road / way	road / way			9.10.1		0			
302361	856	Lahu (Yellow)	lɔ²li⁵ʑa⁵qɔ¹	lɔ²li⁵ʑa⁵qɔ¹	highway	highway			9.10.1		0			
302362	856	Lahu (Yellow)	qhu⁴	qhu⁴	bridge	bridge			9.10.2		0			
302363	856	Lahu (Yellow)	a²mi²li⁵	a²mi²li⁵	train	train			5.1		0			
302364	856	Lahu (Yellow)	lɔ²li⁵	lɔ²li⁵	car	car			5.1		0			bEnglish
302365	856	Lahu (Yellow)	so¹ku³	so¹ku³	bicycle	bicycle			5.1		0			
302366	856	Lahu (Yellow)	xɔ¹	xɔ¹	boat	boat			5.1		0			
302367	856	Lahu (Yellow)	ʑɛ²po²	ʑɛ²po²	airplane	airplane			5.1		0			
302368	856	Lahu (Yellow)	tsɿ¹~tsɿ¹qhɔ¹	tsɿ¹~tsɿ¹qhɔ¹	market (periodic)	market (periodic)			9.10.6		0			
302369	856	Lahu (Yellow)	khu³xɔ³kɯ²	khu³xɔ³kɯ²	shop / store	shop / store	n.	n.	9.10.6		0			
302370	856	Lahu (Yellow)	phv̩¹	phv̩¹	money	money			5.9		0			
302371	856	Lahu (Yellow)	ɔ²phv̩³~ɔ²ka¹	ɔ²phv̩³~ɔ²ka¹	price	price			5.9		0			p,p,2583,2583,p,p,m,5827
302372	856	Lahu (Yellow)	phv̩¹khu⁴	phv̩¹khu⁴	bank (for money)	bank (for money)			9.10.2		0			
302373	856	Lahu (Yellow)	khɔ²	khɔ²	tax	tax			5.9		0			
302374	856	Lahu (Yellow)	ɣa³phv̩³	ɣa³phv̩³	wages	wages			5.9		0			m,2583
302375	856	Lahu (Yellow)	thɔ³ɣɤ³~li⁵qu⁶	thɔ³ɣɤ³~li⁵qu⁶	paper	paper			5.1		0			
302376	856	Lahu (Yellow)	mɯ⁵ta²	mɯ⁵ta²	pen	pen			5.1		0			
302377	856	Lahu (Yellow)	khɛ⁴ta²	khɛ⁴ta²	pencil	pencil			5.1		0			bChinese
302378	856	Lahu (Yellow)	mɯ⁵	mɯ⁵	ink cake	ink cake			5.1		0			bChinese
302379	856	Lahu (Yellow)	mɯ⁵ɣɯ²	mɯ⁵ɣɯ²	ink	ink			5.1		0			bChinese,m
302380	856	Lahu (Yellow)	li⁵mɛ⁶	li⁵mɛ⁶	word / character	word / character			8.5.10.2		0			
302381	856	Lahu (Yellow)	pɤ²	pɤ²	phrase	phrase			10.5.1		0			
302382	856	Lahu (Yellow)	li⁵dɔ¹~li⁵qo⁶	li⁵dɔ¹~li⁵qo⁶	book	book			5.1		0			
302383	856	Lahu (Yellow)	li⁵	li⁵	letter	letter			5.1		0			
302384	856	Lahu (Yellow)	qa¹	qa¹	song	song			5.1		0			521
302385	856	Lahu (Yellow)	qa¹mɯ²khɔ³	qa¹mɯ²khɔ³	folk song	folk song			5.1		0			521,m,m
302386	856	Lahu (Yellow)	tɔ³lɔ¹	tɔ³lɔ¹	story / tale	story / tale			5.8		0			
302387	856	Lahu (Yellow)	tɔ³tshɿ⁵	tɔ³tshɿ⁵	riddle	riddle					0			
302388	856	Lahu (Yellow)	ti⁴ʑi³	ti⁴ʑi³	movie	movie			5.8		0			bChinese
302389	856	Lahu (Yellow)	bo⁴ɕi⁵	bo⁴ɕi⁵	ball	ball			9.7.1		0			bEnglish
302390	856	Lahu (Yellow)	thu⁵	thu⁵	flag	flag			5.1		0			
302391	856	Lahu (Yellow)	sɔ³na⁶	sɔ³na⁶	flute (Turkic)	flute (Turkic)			5.1		0			
302392	856	Lahu (Yellow)	a¹bɔ¹qu⁵	a¹bɔ¹qu⁵	flute	flute			5.1		0			
302393	856	Lahu (Yellow)	sɔ⁴tsɿ¹	sɔ⁴tsɿ¹	whistle	whistle	n	n	8.5.5		0			
302394	856	Lahu (Yellow)	phɛ²qu⁵~phɛ⁵	phɛ²qu⁵~phɛ⁵	gong	gong			5.1		0			
302395	856	Lahu (Yellow)	tɕɛ²qu⁵~tɕɛ²	tɕɛ²qu⁵~tɕɛ²	drum	drum			5.1		0			
302396	856	Lahu (Yellow)	dɤ¹lɤ¹	dɤ¹lɤ¹	bell	bell			5.1		0			
302397	856	Lahu (Yellow)	ta⁴nɿ¹	ta⁴nɿ¹	swing	swing	n	n	6.7.4		0			
302398	856	Lahu (Yellow)	na⁶tshɿ³	na⁶tshɿ³	medicine	medicine			5.4		0			m,5427
302399	856	Lahu (Yellow)	mɯ⁴	mɯ⁴	thing / matter / event	thing / matter / event			8.1		0			
302400	856	Lahu (Yellow)	ka⁴	ka⁴	thing / matter / event	thing / matter / event			8.1		0			
302401	856	Lahu (Yellow)	ka⁴	ka⁴	work	work			6.1.1		0			5827
302402	856	Lahu (Yellow)	bo¹sa⁴	bo¹sa⁴	good fortune	good fortune			9.6.1.1		0			
302403	856	Lahu (Yellow)	ɔ²ɕi⁴	ɔ²ɕi⁴	surname	surname			5.8		0			
302404	856	Lahu (Yellow)	ɔ²tsɤ¹	ɔ²tsɤ¹	name	name			5.8		0			
302405	856	Lahu (Yellow)	khu³	khu³	thing	thing			8.1		0			
302406	856	Lahu (Yellow)	ɔ²li³	ɔ²li³	custom	custom			5.8		0			
302407	856	Lahu (Yellow)	khu⁴	khu⁴	country / nation	country / nation			9.10.3		0			
302408	856	Lahu (Yellow)	kɔ⁵tsa¹	kɔ⁵tsa¹	country / nation	country / nation			9.10.3		0			bChinese
302409	856	Lahu (Yellow)	tsɤ⁴fu³	tsɤ⁴fu³	government	government			5.8		0			
302410	856	Lahu (Yellow)	ku⁴tsha³ta³	ku⁴tsha³ta³	communist party	communist party			4.4		0			
302411	856	Lahu (Yellow)	ku⁴tɕhi¹thua⁵	ku⁴tɕhi¹thua⁵	communist youth league	communist youth league			4.2.11		0			
302412	856	Lahu (Yellow)	tshɔ¹ʑa³	tshɔ¹ʑa³	people	people			4.5		0			
302413	856	Lahu (Yellow)	ka⁴te¹pa⁵kai¹tɕi⁵	ka⁴te¹pa⁵kai¹tɕi⁵	proletariat	proletariat					0			
302414	856	Lahu (Yellow)	sɤ⁴xue⁴tsu³ʑi⁴	sɤ⁴xue⁴tsu³ʑi⁴	socialism	socialism					0			
302415	856	Lahu (Yellow)	tsɤ⁴tsɿ⁴	tsɤ⁴tsɿ⁴	politics	politics					0			
302416	856	Lahu (Yellow)	li⁵mɛ⁶tha³mɛ⁶	li⁵mɛ⁶tha³mɛ⁶	culture	culture					0			
302417	856	Lahu (Yellow)	ma⁵qha³	ma⁵qha³	education	education					0			
302418	856	Lahu (Yellow)	kɛ⁵	kɛ⁵	hygiene	hygiene					0			
302419	856	Lahu (Yellow)	ka⁴te¹kɯ²	ka⁴te¹kɯ²	factory	factory			9.10.6		0			
302420	856	Lahu (Yellow)	ka⁴te¹qha³	ka⁴te¹qha³	industry	industry			5.11		0			
302421	856	Lahu (Yellow)	xa¹te¹qha³	xa¹te¹qha³	agriculture	agriculture			3.1.9		0			
302422	856	Lahu (Yellow)	khɔ¹sɔ⁵	khɔ¹sɔ⁵	science	science			5.8		0			bChinese
302423	856	Lahu (Yellow)	la⁵mɯ⁶	la⁵mɯ⁶	technology	technology					0			
302424	856	Lahu (Yellow)	va³	va³	revolution	revolution					0			
302425	856	Lahu (Yellow)	(mɯ⁶)	(mɯ⁶)	movement (political)	movement (political)					0			
302426	856	Lahu (Yellow)	ɔ²qha³	ɔ²qha³	policy	policy					0			
302427	856	Lahu (Yellow)	dɔ³qha³	dɔ³qha³	ideology	ideology					0			
302428	856	Lahu (Yellow)	dɔ³ɕi⁵	dɔ³ɕi⁵	consciousness	consciousness			1.1.4		0			
302429	856	Lahu (Yellow)	ʔu⁴ga²	ʔu⁴ga²	report	report			8.5.3		0			
302430	856	Lahu (Yellow)	ɔ²vɤ²~ɔ²vɛ⁶	ɔ²vɤ²~ɔ²vɛ⁶	duty	duty			8.1		0			
302431	856	Lahu (Yellow)	ʑɛ²kɯ²	ʑɛ²kɯ²	advantage	advantage			8.1		0			
302432	856	Lahu (Yellow)	ŋɛ³kɯ²	ŋɛ³kɯ²	drawback	drawback					0			
302433	856	Lahu (Yellow)	ʑa⁵kɯ²	ʑa⁵kɯ²	error	error			6.2		0			
302434	856	Lahu (Yellow)	sa²ti⁵	sa²ti⁵	attitude	attitude			8.3		0			
302435	856	Lahu (Yellow)	ɔ²lai³	ɔ²lai³	experience	experience			8.3		0			
302436	856	Lahu (Yellow)	ɔ²qha³sɔ²	ɔ²qha³sɔ²	plan	plan	n.	n.	8.3		0			
302437	856	Lahu (Yellow)	dɔ³qha³	dɔ³qha³	opinion	opinion			8.3.1.12.1		0			
302438	856	Lahu (Yellow)	li⁵xi³kɯ²	li⁵xi³kɯ²	school	school			5.8		0			
302439	856	Lahu (Yellow)	tsɤ³	tsɤ³	livestock	livestock			1.1.1.1		0			
302440	856	Lahu (Yellow)	zu²	zu²	take (in hand)	take (in hand)			6.21		0			
302441	856	Lahu (Yellow)	tha¹	tha¹	strike with open palm	strike with open palm			6.8		0			676
302442	856	Lahu (Yellow)	ɕi⁶	ɕi⁶	rub off / scrape	rub off / scrape			8.4		0			
302443	856	Lahu (Yellow)	tshɿ⁶	tshɿ⁶	grip / hold	grip / hold			6.16		0			
302444	856	Lahu (Yellow)	sa⁴	sa⁴	pick / pluck	pick / pluck			6.10.4		0			
302445	856	Lahu (Yellow)	ɣɔ⁵	ɣɔ⁵	twist together	twist together			6.7.6		0			
302446	856	Lahu (Yellow)	sɿ¹	sɿ¹	tear	tear	v.	v.	1.8.8.1		0			
302447	856	Lahu (Yellow)	sɿ⁴	sɿ⁴	wring	wring			6.7.6		0			179
302448	856	Lahu (Yellow)	ɣɔ⁶	ɣɔ⁶	pick up	pick up			6.10.4		0			5430
302449	856	Lahu (Yellow)	ni⁵	ni⁵	bar / block (e.g. chicken)	bar / block (e.g. chicken)	v.	v.	5.11.9		0			
302450	856	Lahu (Yellow)	ba²	ba²	throw (away)	throw (away)			6.12		0			5556
302451	856	Lahu (Yellow)	sɤ²	sɤ²	scatter / broadcast	scatter / broadcast			6.10.3		0			2680
302452	856	Lahu (Yellow)	ba²	ba²	throw	throw			6.12		0			5556
302453	856	Lahu (Yellow)	tɕhe¹	tɕhe¹	reach out (hand)	reach out (hand)			6.21		0			
302454	856	Lahu (Yellow)	ɣɔ²	ɣɔ²	pull	pull			6.2.2.3.1		0			5612
302455	856	Lahu (Yellow)	phe¹	phe¹	open / unfurl (umbrella)	open / unfurl (umbrella)			6.2.2.6.1		0			
302456	856	Lahu (Yellow)	tsa⁵	tsa⁵	push	push			6.2.2.3.1		0			5796
302457	856	Lahu (Yellow)	ɣɔ²	ɣɔ²	drag / haul (thing)	drag / haul (thing)			6.7.10		0			
302458	856	Lahu (Yellow)	tɕhi³	tɕhi³	raise / lift	raise / lift			6.7.7		0			
302459	856	Lahu (Yellow)	tsɿ⁶	tsɿ⁶	pull out (e.g. hair)	pull out (e.g. hair)			6.2.2.3.1		0			5620
302460	856	Lahu (Yellow)	ti⁴	ti⁴	buckle / button up	buckle / button up			5.11.8.2.3		0			
302461	856	Lahu (Yellow)	ni⁴	ni⁴	pinch	pinch			8.4		0			5525
302462	856	Lahu (Yellow)	ga⁶	ga⁶	dig out / carve	dig out / carve			6.11		0			
302463	856	Lahu (Yellow)	tshɿ⁵	tshɿ⁵	dig out / carve	dig out / carve			6.11		0			
302464	856	Lahu (Yellow)	qɛ⁴	qɛ⁴	draw out / scoop out	draw out / scoop out			9.2		0			
302465	856	Lahu (Yellow)	tshɿ⁵	tshɿ⁵	pinch off / nip off	pinch off / nip off			9.2.4		0			
302466	856	Lahu (Yellow)	xi⁶	xi⁶	shake (head)	shake (head)			6.7.9		0			
302467	856	Lahu (Yellow)	ta⁶	ta⁶	hold in arms	hold in arms			6.16		0			
302468	856	Lahu (Yellow)	the⁶	the⁶	kick	kick			6.2.2.3.3		0			6706
302469	856	Lahu (Yellow)	tsu⁴mɯ¹	tsu⁴mɯ¹	squat	squat			6.1.1.4.1		0			
302470	856	Lahu (Yellow)	ȵia⁶	ȵia⁶	step on / stamp	step on / stamp			6.7.4		0			2134
302471	856	Lahu (Yellow)	khɯ¹tsɿ⁴tɛ¹	khɯ¹tsɿ⁴tɛ¹	kneel	kneel			1.5.8.4.1		0			
302472	856	Lahu (Yellow)	ȵia⁶	ȵia⁶	tread	tread	v.	v.	6.7.4		0			2134
302473	856	Lahu (Yellow)	pɔ⁶	pɔ⁶	jump	jump			6.7.8		0			6707
302474	856	Lahu (Yellow)	xu⁴	xu⁴	stand	stand			1.5.2		0			145
302475	856	Lahu (Yellow)	qu³	qu³	straddle	straddle					0			
302476	856	Lahu (Yellow)	tɕɯ¹	tɕɯ¹	ride (e.g. horse)	ride (e.g. horse)	v.	v.	6.2		0			2237
302477	856	Lahu (Yellow)	tɕi²	tɕi²	walk	walk			6.7.4		0			
302478	856	Lahu (Yellow)	tɕi⁴	tɕi⁴	run	run			6.7.4		0			
302479	856	Lahu (Yellow)	mɯ¹	mɯ¹	sit	sit			6.1.1.4.1		0			3597
302480	856	Lahu (Yellow)	pv̩³	pv̩³	carry on back	carry on back			6.2.2.2.1		0			
302481	856	Lahu (Yellow)	lu⁵~lɔ³	lu⁵~lɔ³	go through (a hole)	go through (a hole)			6.7.2		0			
302482	856	Lahu (Yellow)	kɔ³	kɔ³	fall (down)	fall (down)			6.1.1.4.2		0			
302483	856	Lahu (Yellow)	ga⁶	ga⁶	crawl	crawl			6.7.9		0			5784
302484	856	Lahu (Yellow)	ŋɛ¹	ŋɛ¹	lean	lean			1.1.1		0			5816
302485	856	Lahu (Yellow)	tsɔ²	tsɔ²	dwell / live	dwell / live	v.	v.	6.2		0			
302486	856	Lahu (Yellow)	xɛ⁵	xɛ⁵	rest	rest	v.	v.	1.1.4.1		0			
302487	856	Lahu (Yellow)	te¹	te¹	do	do			6.1.1.1		0			552
302488	856	Lahu (Yellow)	ʔu¹te¹	ʔu¹te¹	repair	repair			6.14		0			
302489	856	Lahu (Yellow)	dɔ⁶	dɔ⁶	strike / hit	strike / hit			6.8		0			2709
302490	856	Lahu (Yellow)	dzɤ⁶	dzɤ⁶	move sth. to a new place	move sth. to a new place			6.7.11		0			5410
302491	856	Lahu (Yellow)	ta⁶	ta⁶	carry on a pole (by two people)	carry on a pole (by two people)			6.2.2.2.1		0			
302492	856	Lahu (Yellow)	ta⁶	ta⁶	carry with a pole	carry with a pole			6.2.2.2.1		0			
302493	856	Lahu (Yellow)	ta⁶	ta⁶	carry on shoulder	carry on shoulder			1.4.3.3		0			
302494	856	Lahu (Yellow)	phɛ⁶	phɛ⁶	tear apart / dismantle	tear apart / dismantle			1.8.8.1		0			5616
302495	856	Lahu (Yellow)	thɛ⁴	thɛ⁴	plough	plough	v.	v.	5.3		0			
302496	856	Lahu (Yellow)	xa¹ga⁶	xa¹ga⁶	rake	rake	v.	v.	5.1		0			
302497	856	Lahu (Yellow)	qa⁵	qa⁵	dig	dig			6.11		0			
302498	856	Lahu (Yellow)	ti¹	ti¹	plant	plant	v.	v.	3.1.10		0			5672
302499	856	Lahu (Yellow)	pv̩⁵	pv̩⁵	water / irrigate	water / irrigate	v.	v.	3.2.3		0			
302500	856	Lahu (Yellow)	lɔ⁶	lɔ⁶	cut (meat)	cut (meat)			6.9.3		0			
302501	856	Lahu (Yellow)	ɣɯ⁵	ɣɯ⁵	cut (grain)	cut (grain)			6.9.3		0			2615
302502	856	Lahu (Yellow)	thu¹~tɔ⁶	thu¹~tɔ⁶	chop (tree)	chop (tree)			6.9.3		0			
302503	856	Lahu (Yellow)	dʑe⁶	dʑe⁶	cut (firewood)	cut (firewood)			6.9.3		0			
302504	856	Lahu (Yellow)	ɣɔ²	ɣɔ²	pull (out)	pull (out)			6.2.2.3.1		0			5612
302505	856	Lahu (Yellow)	tsɤ³phɛ³	tsɤ³phɛ³	graze	graze	v.t.	v.t.			0			
302506	856	Lahu (Yellow)	ɣa⁵	ɣa⁵	drive away (cattle)	drive away (cattle)			6.7.10		0			
302507	856	Lahu (Yellow)	tsa⁵	tsa⁵	feed	feed	v.	v.	1.3.5.8		0			
302508	856	Lahu (Yellow)	ɕɛ¹	ɕɛ¹	lead (animal)	lead (animal)			6.2.2.1		0			5618
302509	856	Lahu (Yellow)	tshɤ³	tshɤ³	weave	weave			5.1		0			
302510	856	Lahu (Yellow)	tɛ⁶	tɛ⁶	measure	measure	v.	v.	9.8		0			
302511	856	Lahu (Yellow)	vɤ²	vɤ²	buy	buy			6.22		0			
302512	856	Lahu (Yellow)	xɔ³	xɔ³	sell	sell			6.22		0			
302513	856	Lahu (Yellow)	ɣɔ¹	ɣɔ¹	count	count			6.2.2.2		0			2738
302514	856	Lahu (Yellow)	sɔ²	sɔ²	calculate	calculate			8.3.1.13.1		0			
302515	856	Lahu (Yellow)	ma⁵	ma⁵	teach	teach			6.19		0			5703
302516	856	Lahu (Yellow)	xi³	xi³	learn	learn			8.3.1.12.1		0			
302517	856	Lahu (Yellow)	bv̩⁵	bv̩⁵	write	write			6.2.2.9.1		0			5407
